0.0058927174411731,-0.406829305319594,0.0859431314938158,-0.0222558086914496,0.25084781091684,-0.0423761594953472,-0.0458441573333045,-0.13605071661082,0.179627750693186,-0.0308471925384104,0.37743503994415,-0.0196555766091945,-0.190389634057595,0.256800864966673,0.180626390786361,-0.0817822043966163,-0.246554108273034,0.0008345550832535,0.0165036717228641,-0.140896048572236,-0.117036274117036,0.140589421406674,-0.0696981089018358,0.262343082474094,-0.203286129809529,-0.151681758103509,0.0284156930375673,-0.146835129428087,0.143655966213673,0.0069722086350061,-0.0976623501964321,-0.0017094822485376,-0.127466383632449,0.228103753017407,0.0193959212952015,-0.0769382774772632,0.207049099472378,-0.0352422710882778
0.122885287974715,-0.0551320917814669,-0.0857236601310321,-0.0707293769351369,-0.357832005354215,-0.0971263695692533,-0.0417279327564522,0.205728341467142,-0.0872993316194253,-0.0436973259251318,0.133303149222398,0.0739923083903085,-0.0513240053535979,0.0421033307102454,0.175604173567274,0.100355855246749,-0.103929752419166,0.311537484919236,-0.245237225227119,-0.0526922367753228,-0.271357397669712,-0.13960566853024,-0.320334779614494,-0.0337188350928529,0.0844954076659029,0.117064296222429,0.284999127009742,-0.11972537554308,0.17740352444995,0.34396801087463,-0.138257096364746,0.030701409646805,0.108263318085759,-0.0977079194962241,0.0665355194994458,0.097757421680268,-0.128489095450232,0.0649495190830834
-0.127182575545301,0.0012921011719132,0.34097313824538,0.331126722928796,-0.0665440314124208,-0.03176186302102,0.0284686056301074,-0.145341744282639,-0.111449170916641,-0.0553898230438986,-0.0734365492959933,-0.392398643793898,0.151402550913109,0.148397026494397,-0.293936542969799,0.0526503308733282,-0.0269347335780667,0.0912910391145257,-0.163745938240545,0.031436161151741,-0.105998423143639,-0.0501913736763179,0.0101417815012161,0.219920790873897,0.138665552539297,0.0261477675843933,-0.188527745197157,0.109391252733394,0.237512002403085,0.112660768457123,-0.115902682129839,0.0521942899010238,-0.153677545352661,0.231778577603348,0.0352302466413197,0.0723036574337955,-0.291841478851259,-0.0287234989391727
0.090085394597304,-0.280958442928212,-0.345140646192073,0.110792032665796,-0.114460377102048,0.230392763299245,0.0522057305827944,-0.141054869485943,0.203374795946543,-0.0484878901478876,-0.223510888549998,0.0541614730622285,-0.0168878461536893,-0.0903514081013715,-0.007039814849292,0.230265433082949,-0.127468573332415,0.220177711513791,0.201589049337935,0.188347065573778,-0.0815969095415792,-0.0422278934402974,0.0890761087461623,0.125197279567773,0.136234794035626,-0.0410888063129924,0.0514007201704683,0.121139230968818,-0.0613832514121559,0.10099012971101,0.121948116776786,-0.296969047963835,-0.091184692760376,0.113095485101526,0.158666392856037,-0.131897529139114,-0.0893581088664852,-0.368072743179467
-0.111177126330397,0.219173695021273,-0.205692079903994,0.0319347697647674,0.0187186923022048,-0.105689618996645,0.0605181813710987,0.0820408978976866,-0.07363540064056,0.125550883954659,-0.151475065654741,-0.133520843622263,-0.256215253040078,0.0425259250171305,0.256723081776602,0.301207626009223,-0.0411580001163316,0.0680076550845494,0.139004672056575,-0.161873279245325,0.004327305553945,0.227568646330996,0.0576471554971494,0.210474936957724,-0.0644943853099031,0.140285251591153,-0.211617777855944,0.0243470052143626,0.329269115392793,-0.0302362897073092,-0.0645355579591213,-0.101920983431365,0.129225150099739,-0.101036862963676,-0.449224960501931,-0.0967128484890373,-0.0563370204461196,-0.0519972913583287
-0.166797175935382,0.0523322523769238,0.0663392193429605,0.0269406737569025,0.035815028661314,0.0494178798426603,-0.0208862688940038,0.0154351272208817,0.112281127972814,-0.0204337104415209,0.141103495608508,0.250975617486397,-0.143699962615029,-0.353650869678598,-0.0518857669332277,0.100216797735195,0.189777051527134,-0.129731391456814,0.0432393992726841,0.169379081719218,-0.159019607306161,-0.398687610350347,-0.117198731531095,0.210393745022114,-0.132292321665613,0.157475413475348,-0.388544706390654,-0.098120319207231,0.127787162408213,0.0607308369456959,-0.125065058475353,-0.195445377290304,0.170709965233099,0.135364796387142,0.153522515619415,-0.0166667103761519,0.103777278586925,0.14511109099432
0.283348924012979,0.0137940114095916,-0.0289300521856597,-0.235049953375006,-0.194163918613241,-0.0814710216857084,-0.0943430647571757,0.0479672921607101,0.259944786739862,-0.181643704564849,-0.254341007150193,0.0282853645490953,-0.0083460402925336,0.123798446453087,0.131427556656644,-0.119602890011028,-0.107244889300411,0.151638123837491,-0.129575002524593,0.060741057503371,-0.0602951083286699,0.167814936246143,0.244603141478526,-0.0354799789371296,-0.120782306671206,-0.0771260521310719,-0.524158349762242,0.127280323782996,0.0190586337055244,0.0394869627456424,-0.0832546803338889,0.17023791399546,0.0379099189521338,0.0132311949536396,0.223980438012892,-0.0068502425495282,-0.0154982190440421,0.21360747623155
-0.216962077434951,0.23363977759618,0.148285057289978,0.0664927732919896,0.0515909244081686,0.0855053681758629,-0.0063174973286284,0.135599624567052,0.253729571615636,-0.0575620158750021,-0.30467637175757,-0.0361340691125186,-0.0228730643981596,0.087350278403635,0.0095616330035348,0.0509730427435527,-0.0157208012506335,-0.136174187068803,-0.1373375157088,0.268543398861105,-0.282398158239622,0.253357756118814,-0.151605046079924,-0.262224192043667,-0.412491402895473,0.0124965403521103,0.273566303782832,-0.0014021062302367,0.0896600245877339,-0.0193844038334886,-0.0423522236984906,-0.106956094195001,0.042980022457492,0.171067442523718,0.0701756378744647,-0.0265434924916325,0.066599496990545,-0.132059909654019
-0.219656113709657,-0.0818087641414782,0.190093720744749,-0.0159047685179647,-0.295726178513212,6.14628371058265e-05,0.0432310764701729,0.163941274222252,0.0664239990032185,0.161908852998885,0.269226032564883,-0.0229114228664957,-0.291595997425608,-0.25883962370763,-0.0409917448927144,0.301047437927734,0.117522257256153,0.0392111162378878,-0.0792797090407567,-0.191655453610135,-0.196242634099636,0.178879956711075,0.37751424213122,-0.127437825036875,0.0304280526790606,-0.0948957622357019,0.0622579976034414,0.203670864211824,-0.204772919745305,-0.0560439902390193,-0.0382788851588587,0.0783144190855663,-0.185631650001082,0.0625038281806616,0.0667761938404906,-0.0643773926962869,0.0102216288135635,0.0428164339129456
0.107163504803512,-0.104799043195701,-0.112192270369313,-0.0025494706697009,-0.0406363275900326,-0.308770303690187,-0.179232787437164,-0.0331664883430527,-0.0553610256736127,0.262904110903935,-0.0194943944270621,0.03997577802034,0.0324806712031487,0.306451003889382,-0.0332807292111718,0.415369948775386,-0.013037393223678,-0.162588445542447,-0.0379301557177723,0.4137312445873,0.0096452661590209,-0.279148231158048,0.0156084458379694,-0.0474116791528239,-0.0599503403736079,-0.065271418429787,-0.0101156015128694,0.0954118233564204,-0.193288960312075,-0.0098888592838393,-0.15565987196391,0.219912264791407,-0.0533524300867119,0.124968247661484,-0.217301087379132,0.0040085792236631,0.139150788444798,0.0076453726789674
0.258780846453054,-0.0287803061456952,0.255766323937837,-0.0675495444851142,-0.0009128928884185,0.227374262233432,-0.0246204007497128,0.10004604667442,0.0024267676222774,0.222361402922252,-0.148084243878279,-0.0135499152846991,0.287006383752893,-0.241390978420391,-0.0398539329360415,0.302761995483595,-0.476157283536058,-0.257041823534701,-0.0352319697921456,-0.288785809120014,0.006908546167734,-0.0678165328245696,-0.026389721865431,-0.0811738142644422,-0.0037514443583604,0.0210982051781001,-0.0972969686253974,-0.101927330206055,0.133533877789791,0.0757207949389868,0.0143396655416168,0.0285547428520857,-0.0322333650985296,-0.0486558584296411,0.0070584759962609,0.0125121330654979,0.218623072663588,-0.0936699292840963
0.2075201812521,0.237573953015007,-0.234112023812218,0.0417121212859116,0.116039905124939,0.172392207114908,0.0027408864274419,-0.068170662638213,-0.120607538991298,-0.0002897784262827,0.167510033717241,-0.328847403696194,-0.132220925865649,-0.0637343422561956,-0.0804995248793105,0.113931947500475,0.22621863270083,0.0461533924091111,-0.17298529671691,0.0662045605167738,0.0409992104218069,0.210838440757564,-0.247616853435313,-0.132312164932512,0.0935352543659114,-0.0075363050324964,-0.200248990118798,-0.159923203508621,-0.0954817109270359,0.254301255891618,-0.0200361307363009,0.106615383221933,-0.17293747048311,0.048815696050769,0.142926055269086,-0.285395663035832,0.30298515154462,-0.0760580646525569
-0.0684961393140727,0.0423467739906536,-0.317295989305853,0.369553264950636,-0.253888476626079,-0.0147148637878514,-0.148079122733162,0.250368926079553,0.0309215588065763,-0.0477796562376061,0.0508897311764002,-0.0239600349402905,0.0267205283225775,-0.0489098641164939,0.0805337432688431,-0.0944798232875493,-0.158171109875305,-0.382238765445923,-0.207491611930333,0.0046545063336057,0.119412993843449,0.193471296741997,0.0654299060235615,0.303989365063175,0.127744185892793,0.0371571145890377,0.0077324433291177,-0.213543022479496,-0.161183859701783,-0.143907097375593,-0.0519003505746075,0.0885838364454798,0.158045856504395,0.151140501552842,0.146575188904967,0.154419384002243,0.0020696689783421,-0.0757207804132484
-0.207169522986799,0.24446714944525,-0.012968338270261,0.0477506772760958,-0.180379750939207,-0.264842364352067,0.0932083542396215,-0.134479462338906,0.0200819664002315,0.262369641380114,0.0630715786179393,0.238847850300521,-0.0030234451763961,0.226436985185878,0.107442277939503,-0.201741846258349,-0.152982366755667,-0.26125990271973,0.121619431605928,-0.126325734433841,0.0494997090197249,0.0322252510241887,-0.134735271727802,-0.128434673863517,0.167127282278662,-0.0306511376536513,-0.135722410526369,0.266203870898619,0.0306552615259268,0.322715019774944,0.0122844599560962,-0.214970445816246,-0.176605058910468,-0.0008875540835935,0.216388031509372,-0.10307319060539,0.0496734819702052,-0.101816013343824
0.0778623500094188,0.201031236308282,-0.124378520877545,0.106970647513958,0.133352297947572,-0.0048251658170441,0.352190976475568,-0.473412759395599,0.0198040144810068,0.0310952499280382,0.0845507858240269,0.152495957151984,0.0287780465634621,-0.156339944265925,-0.0279839519539128,0.0458908551124259,-0.296159829411351,-0.0466904641738142,-0.169136160635608,0.107114658186582,-0.395783829655761,0.14261276088042,0.0144780768168315,0.0734745628430308,0.0731519289967255,-0.0764360377128776,0.0494260734320948,0.0135271815308502,-0.173852075384357,-0.0322071690432154,0.0373030110709267,0.113281814264391,0.129795137454375,-0.0819716052015871,-0.120465454165818,0.0195968779792264,-0.108528161720198,0.280385012144197
0.0073079421562855,-0.0656803162568655,0.0244978353166452,0.337061590829771,-0.11357861473139,-0.0009156165049368,-0.507105922919849,-0.337454475560987,0.1680496937497,0.136152296547738,0.0032276365077378,0.19052253245729,0.0719218220138998,0.0222050543463447,-0.0918709205256754,-0.011199773305574,0.13147339308392,0.129201602356155,-0.129608449688977,-0.143383504985325,0.0175891109360213,0.0716611347009868,0.0924264947717176,-0.235495882528061,0.0924457954100787,0.0138473572305193,0.0388018174016101,-0.103526059445059,0.227862615565788,-0.0845972320558614,0.0764101117789523,-0.0312910516927842,0.249658091156612,-0.0415896206578862,-0.0851570070363136,-0.293316758218361,0.0781997801070694,0.0952453995038334
-0.0431071521395442,-0.109561542569579,0.158968632525941,-0.0318403747304598,-0.178713123129582,0.0665176052074856,0.0439427767700269,-0.105509441076142,-0.312858286873031,-0.198109128441509,0.20163062024898,0.104891626607008,-0.0506216651906046,0.0972939110906831,-0.148066941249183,0.250108994753994,-0.163364104359843,-0.042357860729411,0.071002561453075,0.11003126939348,0.347615377793354,0.24708149057162,-0.060582929524247,-0.0594547522136082,-0.329705048972697,-0.0081625914394365,-0.0921769693049142,-0.0115361750621127,-0.128699746233749,0.183969866352929,0.136948688710086,-0.0785849653894809,0.365308663109364,0.0031911915730166,0.0803861931099525,-0.11031545314524,-0.213355498152616,0.0077971571670151
-0.189805197998735,-0.213419048686182,0.192534494369633,-0.216750057925457,-0.0679651079774299,0.115502113353399,0.210148906356861,-0.146727100263427,-0.0294495297774829,0.113741258115005,-0.336403194978482,-0.0035928380367623,-0.17507848542263,0.29262420835056,0.0370553147607701,0.0851682425655125,0.188560270885786,-0.131298651932082,0.0449954558686965,-0.0571857609177923,-0.127518784491706,0.0629716881784998,-0.0293467182509709,0.0319870845598633,0.371933141074985,0.0576103974033539,-0.0379005591392559,-0.3559841781755,-0.116077933223527,-0.0263167386887237,-0.0784829349770989,0.111117154963281,0.278042436438245,-0.0503468624510073,0.161517833331146,-0.0213869471972606,0.0918539525764863,-0.0363272643349537
-0.0366799684867256,-0.167992942256015,-0.168334633903471,-0.187599708621831,-0.293086901313229,0.0149767063756219,0.358914152480826,0.0391425304633933,0.213683229448264,-0.0321889842804967,0.143360774266551,-0.0390903430005609,0.150612778498763,0.117739066587969,-0.348946825884312,-0.0302159272590688,0.0451434966826681,-0.141649255539374,-0.215015105645983,0.168662170915446,0.136297965460953,0.0757536015064657,0.101522931804007,-0.0016268014497031,0.0246350199578896,0.135986622591001,0.03475495658789,-0.0793818348562893,0.316609517033443,-0.0541543633340501,0.0554519963653996,-0.225272828862558,-0.13184968900982,-0.118343235816281,-0.194962217083212,-0.0533282295120019,0.208880156863973,0.177595073571004
0.18822773036759,-0.0735858432131,-0.0559441075753594,-0.114001772143726,-0.327222942109545,0.142844062333345,-0.0156270223895377,-0.0816970726685349,-0.350218337387734,0.185618203702031,0.0308978819835364,-0.131347926094572,0.287481354873593,-0.039443431668121,0.219526217722406,-0.13042683705253,0.210437480297697,-0.140727304011613,0.267194073185207,0.0225951089353748,-0.275660629983971,0.117548751827639,-0.106710720982607,0.0543637763113918,-0.124678848658183,-0.0309331340633471,0.032596823096601,0.0943625360019083,0.0867317329244793,-0.22935665215075,0.0135611687096379,-0.0933396833357651,0.0062981771251044,0.307195022433361,0.0204124075910741,-0.135844339926733,-0.0174043287223263,0.186278035650608
-0.170491709985058,-0.101498372920343,0.036554434133129,-0.112377933786171,-0.0067599364167229,0.145560142079962,-0.387506916487232,-0.0255395238837474,-0.0285969369258797,0.01265985705055,-0.117069365636083,0.129028373137414,0.0991791545939526,-0.0719397543078904,-0.0580736370881291,-0.0118068017064242,0.138249245832818,-0.14127318280945,0.0698549414907794,0.138095993162959,-0.143698809047114,0.284844170027926,-0.0275470295968959,0.339607369205689,-0.0362730140672942,-0.0457008164964589,0.0087654184788137,-0.0245515130399828,-0.0594843632767696,0.414094817003702,0.153796300956305,0.0757880836913952,-0.279321171958663,-0.303835259842631,-0.165314840716781,0.14262298567241,-0.0017980795557111,0.13175922948969
0.0019516245955152,0.0656106557095333,0.0366949601219002,0.0125563956183345,-0.223501898054921,-0.0944888515679448,0.218033386336639,-0.0378281778024854,0.341631550377718,0.0133599854640967,-0.080621006542143,-0.0442105689109706,0.168055483607387,-0.136108495823972,-0.0543899739443831,-0.147264457123231,0.135040180828464,0.0234121318520932,0.153785814947762,-0.196584467661104,0.113732786198642,-0.125452232234141,-0.036815518125143,0.196930583290085,-0.22558824637036,-0.0647169075048453,0.11836715396787,-0.0920254276550673,-0.176960915417943,0.302273978679588,-0.084700137121925,0.347393112659655,0.123342963757019,0.153445739072287,-0.244359869329523,-0.313826734924868,-0.0286533495107468,-0.117518809262625
0.141654401367351,-0.112837820292206,0.0518652330491276,0.0692443137234283,-0.0788672662640563,-0.0662747642443085,0.0216600814286319,-0.0224337547440053,0.0841885786885286,-0.0021523779657353,0.280480400677518,-0.105165801788335,0.0245389385312691,-0.0821594933296518,-0.0653028102824024,-0.178339128874972,0.0802578172842306,-0.0797594256250562,0.23447861546397,0.160964609996837,-0.260852770695281,0.136998326843213,0.0431076339165208,-0.262554493661185,0.0541761246618059,0.012671421034947,-0.219154600260784,0.0171068501105437,0.0810703756889037,0.0910682437047964,-0.0315164873730348,0.0941606610711265,0.260745283189681,-0.135983823542083,-0.200138226638079,0.367309685030186,0.0598670546918597,-0.464125608821047
0.0723847951124639,-0.139875004702168,0.124427401979062,-0.109992496760898,-0.0574750363338326,0.016454261802353,-0.0317073159966113,-0.114534283621373,0.349853849159645,0.135725233702878,-0.0147437721973324,-0.0284501336847459,-0.113016591091679,-0.206301125063755,0.103479722034048,0.0804213686019576,0.079496336428615,-0.0352774911070639,-0.131685485509887,0.0408853196117105,0.300452630022838,0.196071873371384,-0.571213522901899,0.001449573884473,0.172088106191053,-0.0188579062566129,-0.0607273637534644,0.240538234177647,-0.0483560531870097,-0.193910414153631,-0.0211111905200114,-0.0042870908503188,-0.016296141583094,0.0974627230205674,-0.122049011599344,0.17942475272042,-0.205465594924332,0.0547106295537568
-0.0134165140729549,-0.179184669947644,0.202678586252733,0.0188928987516348,0.0731609657418479,0.0074722043055783,0.0802066313647742,0.0561945020973087,-0.226867692033284,-0.278080042739923,-0.0901190943388915,0.149911233311393,-0.0129638809790207,-0.219680334825493,0.37157778959143,-0.151460886138149,-0.0091731931498088,-0.140855211221426,-0.283709695085633,0.245185497759545,0.0813345430296245,0.0102334499923326,0.150202504964817,-0.0881528375841172,0.27157542346792,-0.0266892721389166,0.0172504995765148,0.136714209133186,0.0923911399213677,0.176989739128052,-0.0461129433370748,0.007172673772387,0.0075449630626872,0.179322227760506,-0.289529345023951,-0.27650366914677,0.0900879190645248,-0.0935980221575566
0.160596535597656,-0.0447453689671746,-0.0795031090996273,-0.160443578587102,0.296241191556902,-0.0959731913314674,-0.144628452652717,0.365080352297208,0.128242667483971,-0.0669959047420788,0.0669348372662831,-0.03589026363337,-0.0062994109025565,0.093472078870999,-0.334191818796033,0.007862191118146,-0.0251879002802257,-0.231177184417501,0.119482931002729,-0.11237930721584,-0.23092717003497,0.0867702289113828,-0.0329893888729536,-0.0352198852565824,0.278304944430158,0.0380916636455579,0.029144132568586,0.124138685412284,-0.071803642076087,0.120291181616267,0.0278861026830383,-0.134441069042871,0.217164224982816,0.17626865203114,-0.0819426978022404,-0.279551742860713,-0.280514960081579,0.148842001900203
-0.0838107370185975,-0.0953738159700337,-0.127023708010164,-0.225516905517368,0.209668696328259,0.111387228089868,-0.0030054431869553,-0.0019842787269541,-0.0375839837036485,0.569376671214087,0.0518378833328552,-0.126045795458063,0.0909554481286519,-0.0396948897681113,0.0569443466714119,-0.182923311798441,0.0673920842812451,0.052128028333052,-0.438529581711803,0.0504370536340601,0.057986010515549,-0.0385758083033898,0.198904811293022,0.0767623694841091,-0.178911531240962,-0.0227413266331121,-0.0291031888546985,0.0551030156470668,-0.0061194002966031,0.157676175728119,0.0092991468929268,-0.103488017890008,0.236378609063775,-0.0008117453426155,0.0862373257294837,0.0042762534934619,-0.226471763428969,-0.175025172701662
0.162221645800283,0.162221649870693,0.162221822129643,0.162222212786693,0.162220795151817,0.162221292524372,0.162221313349351,0.162220570152246,0.162221757187908,0.1622209657158,0.162221348983004,0.162221612178209,0.162221119327003,0.162221113963837,0.1622219543201,0.162221746070027,0.16222137126292,0.162221728228014,0.162222080409212,0.162221422567464,0.162221392125108,0.162221510655276,0.162220546023047,0.16222099240269,0.162221732799352,0.162221363030129,0.162221218526767,0.162221435569817,0.162221545533631,0.162220455494492,0.162221281747622,0.162221837804599,0.162220878025399,0.162221170041783,0.16222136167999,0.162222388745947,0.162222026424904,0.162221344336976
