-0.0890732152963159,-0.174520057567823,-0.528770628250049,-0.0169990062453707,0.0383070916185579,0.349780880104297,0.264409227571523,0.103681679624012,0.0926565978308153,0.0169603598465648,0.106921252472741,0.147938458425495,-0.0548807920753911,-0.0840760524479652,-0.195802830435669,-0.131552841622656,-0.067076829297464,0.0473271557423241,0.147536205937739,0.112999807612543,0.134530431979972,-0.0928920058387058,0.104867999970192,-0.0511973970303867,-0.101378166767029,0.049578073333162,0.176874982987076,-0.0973827924323463,0.242491506559573,0.041584380573927,0.118984439940841,0.137147044191504,-0.019529403794541,-0.0861154068551,-0.0795383562161106,-0.0724799712297056,-0.227829827772165,-0.263481995112574
-0.163070103976514,-0.112038534192111,0.0928257161127741,-0.0868028744071733,-0.0573848463932818,0.0805052865678769,-0.0113356848168305,0.0314577013316373,-0.105243528872365,0.172022325591966,0.187536984709765,-0.167978792705721,-0.223073026855581,0.28419764646957,0.0650940546687808,-0.0797358365782576,-0.0491458025492749,0.102408830857244,-0.0077144197518432,0.0182764353165631,-0.0236500453743881,0.247894203955277,-0.222023032340871,0.109004979744714,-0.0805392454235788,-0.460495426922913,0.0807520107652708,-0.123387348311931,0.154438624629739,-0.135664646882983,0.0669911558530021,0.114431232887692,-0.165810912542415,0.0908454375056397,0.443904736122312,0.081076840009397,-0.045872327688215,-0.102697766512714
0.165630120544259,0.0876549166238418,0.0715645099136406,0.152546463191834,-0.0501468775104389,-0.207034591142817,-0.048511856126613,0.0873841452227291,0.0060078221504063,-0.0272106265330436,-0.0113965997668467,-0.0061357887731101,0.106803389800969,-0.0526767757159883,0.161294444082803,-0.128536509245713,-0.174225240392742,-0.127148688765572,-0.0183193440607126,0.080370383793977,-0.0747853317043711,-0.137905106299535,0.169528257515273,-0.0277747888034817,0.152182438678457,-0.298697110105313,-0.263223101554639,-0.234698239788632,0.242156899164232,0.104114795079932,0.343787795957813,0.407395195855883,-0.0129017540464519,-0.117669573239782,-0.0748709325589667,-0.257261716095107,-0.134624162758844,0.147333137404155
0.131584463056313,-0.0707910051837302,-0.0521818536640528,-0.0045709207057746,0.132197175536016,0.102044839354396,0.0089309365099475,-0.12035659872209,-0.0064691548137029,0.0087912293713715,-0.029734669321549,-0.014387895442132,0.235115086508449,-0.027476769980279,-0.152671735955701,-0.0115337963840804,0.0404140184264613,-0.147849885925711,-0.004723228485262,0.0707717625527188,-0.131882358185456,-0.0344405277995513,-0.0184896123866154,-0.0095616865768148,-0.0326093242249101,-0.0509636894211285,-0.125624579134976,-0.265135942485976,0.15162128301351,0.0123273741495419,0.503500878332392,-0.575043268796683,-0.0753634695095254,0.0442533135289225,0.118733632506889,0.160025861041072,0.244605556703574,-0.0030554374927897
-0.171692499110793,0.0122072953606407,-0.0245615732900599,0.0610283080960424,-0.0462838972960858,-0.138648368803047,-0.0178198091674912,-0.0696462356395289,0.173323290425832,-0.136092853668317,-0.158767954216715,0.131863885562016,-0.109201665351649,0.272347996253815,0.164092585710701,-0.0939247851589747,-0.275657320709999,0.462317270435939,-0.0924591540288108,-0.161142517809504,-0.0011431244611743,-0.0753519590832889,0.0525634767236918,0.10528899102209,0.060505150598725,-0.0469184212554276,0.265370752043191,-0.323857571658081,-0.10311469147206,0.0576142438810539,0.158572258744,-0.140854258891153,0.235724939752095,0.162715310480265,-0.231424025996524,0.0220180052736139,0.0667604008376071,-0.0457514741017816
0.138018947706863,-0.065609096904525,-0.0225761671275823,0.158810901092641,-0.14996554671837,-0.18051355529103,0.0692822207069938,0.0252158258082899,-0.323571489515813,0.0681231265811144,-0.0727192330808544,-0.0575069067930852,0.108847615810773,-0.0078150841839418,0.126985667233341,-0.0208390650116364,0.121099747672538,0.111520831678425,0.0678897311200987,-0.12682206768156,0.255224293849469,0.148148329559477,-0.127067616152799,-0.198094564327486,-0.0663449315724576,-0.0514877744695586,0.383381884980136,0.261342820222785,-0.127075908966699,0.123277663586142,0.345930377547227,-0.165609806195581,-0.226175558222302,-0.095767746171575,-0.0861028074194149,-0.209321141893667,-0.19387469376127,0.0617607762484762
-0.289880925173395,0.166566036965734,-0.164484533797582,0.206874159256492,0.0271379201861897,0.241294773340963,0.0247641449243659,0.154587013600295,-0.272883568561003,0.0234117426473243,0.0697122119938313,0.0070351968237733,-0.226062291512053,-0.0030781834791785,-0.133063256628875,0.177819218561857,-0.0597017031423096,-0.242391253597267,-0.131304810914112,-0.0755983436949524,0.0973160393850897,0.123094084066916,-0.127652690810466,0.166787582491866,0.248995327969125,-0.11447522842326,-0.0759515349343868,0.0789676636611402,-0.0636441031799483,-0.213266093010385,0.17442110500357,-0.087588755740569,0.28442761222056,0.0555013263333263,-0.214965014538373,-0.148330408730913,0.0487184623559111,0.266891078262444
0.0567929066958077,0.035556570897429,-0.0223019753646859,0.168538581115742,-0.0441264633359619,0.0619759232624705,0.218565879408928,0.0817048348627315,-0.17997806322292,-0.076559070393964,0.0655712495206833,-0.344860489368438,0.172449112498532,-0.236413541990742,-0.157444517923059,-0.0196019435406935,0.206236924551885,0.0637284726946908,-0.294727746819301,-0.200799226016288,0.0203176148494598,0.0551458889362384,0.163675067761061,0.228713207847073,-0.0988812413890432,0.0141452038285406,0.1533099623515,-0.375477435062696,-0.245917208701016,0.0655042657272159,-0.0289005167283345,0.271327143696633,-0.0823428591241409,-0.0053960962692628,0.0025063311854817,0.155884459945186,0.179457980335806,-0.0273791866220354
0.0841218616360832,-0.286924336151874,0.0592384714383679,0.0157001497414974,0.262342761860093,0.0685901417555269,-0.0633410699929115,-0.346021656784233,0.0041312484227911,-0.0628930863267683,-0.195171901897841,0.223873111826238,0.167611170305044,-0.142305960287197,-0.163169267394612,0.0797216301068224,0.0718856332085082,0.111512168224026,0.0825251736574206,-0.288462888931258,0.202631781607695,0.209433493963045,-0.0302371451919812,0.270922411398479,-0.144365180191474,-0.333713024453094,-0.202421286675203,0.12826508873322,0.0491044857524528,0.0878381387484753,-0.0360458010585318,0.125403035341981,0.140945903448014,0.11412351027633,-0.0775883877983141,-0.097258284545231,-0.0454912105905829,-0.0445108832795074
-0.109711580764959,0.0706552186664718,0.169587296180106,0.173213113245772,0.0212439226216111,-0.0053592586384562,-0.0626600764907646,0.0764821064857026,0.241392829996092,-0.0297532424700433,0.290924448681063,0.139970747714866,0.0857326539817493,-0.108257979314464,-0.184539439930795,-0.26543139875096,-0.126941698004063,-0.123286623681455,0.0576946964444426,0.0039072619406223,-0.129027499549732,-0.207731906672316,0.0715282108292383,0.0223540900828753,-0.279951486696923,-0.332295291328963,0.288936435765196,0.323537860118975,-0.135453809148777,-0.10776728569085,0.0415916429110948,0.0133560930893892,-0.0723478333585723,-0.0109613909044682,-0.11753381354142,-0.0234552708324668,0.31239537627432,0.0279628808750961
-0.0987071153195633,-0.026279271832982,0.104577069921491,-0.0020803209717158,0.0120060863281255,0.0361717982341858,-0.159774235631795,-0.263092545450635,-0.0154597690325175,0.0275358973765996,0.212284983352457,0.31612656243127,0.0018481952536201,-0.0953864567023411,0.0569819574590588,-0.0352163412390932,-0.109941700901453,-0.284614179049804,0.20652694751944,-0.159335911827237,0.0920076785268464,0.225320158745689,-0.0309491216693,-0.147930168476814,0.0201368227068432,0.257000010439705,0.17790971568094,-0.388977662260263,-0.046536486490226,-0.127572009312031,0.0046903792043069,0.158528510393911,-0.286738168877371,0.212947727676711,-0.0768876321749456,0.0518723565842938,-0.0400297940431179,0.221036033363678
-0.0190374256424844,0.036556995863551,0.0332291274636011,0.0078680603721744,-0.0430651621347848,-0.0473314550578257,0.104976127468009,-0.0628729196348876,-0.0107445313129544,0.0539526577690275,-0.475551771644602,0.0881555567188218,0.159315862040805,0.196458156439159,-0.121556638462119,0.187340907100672,-0.0532623415027881,-0.127646034681588,-0.0345981246108361,0.257692853245575,-0.0096012873156612,0.116479610704248,-0.194263623547664,-0.0284680945837016,-0.134456241515961,-0.0737067208914122,0.244212449394036,-0.0726227218825613,0.181680501248666,-0.230675640601052,-0.0480369830454353,0.213531263414415,-0.0083031539725765,-0.358902623243776,-0.209245045321093,0.255199681649462,0.146502098673166,0.0807966298815973
-0.0678230612601505,-0.107388363924059,0.140098332824117,0.222333998339553,0.147824169508832,-0.100331595421442,-0.152124092142248,-0.117846049525111,0.066588158258446,0.0749829529499796,0.199535724244021,-0.161175792423353,0.0379713180306632,-0.0725401157080173,0.0726656827021864,-0.0784934005787818,-0.0225672121886915,-0.0928612699918697,-0.0419453683814478,0.0918188124092437,-0.174857542047167,0.174358461066058,0.0498032872050299,0.249943539465202,-0.246092296305296,0.209166136367591,0.156103835564784,-0.0567635696283471,0.0581571905068323,-0.0632739077513361,0.0401355417413117,-0.137366919796073,0.38050963043847,-0.321203064100277,0.0389825116848248,0.0223529354402148,-0.443029572308139,0.0243509741735153
0.0714454915391238,-0.0133242000245669,-0.107096094838698,0.166996281607723,0.286835140430185,0.0812413210116537,-0.0689136425227717,0.0286190555050772,-0.0760093548575948,0.0267732491653446,-0.273468575779328,-0.1536448048869,0.112704627894893,-0.0847071097776604,0.258205265299394,-0.104009433443838,-0.0610436628225435,-0.0937769369803409,-0.159987487147799,0.301221809874831,-0.181225432213641,0.0160244343468339,0.0387551023915521,0.0855688822850837,-0.0070505122333365,-0.0221494020900024,0.14547531549042,0.104442488015414,0.0268979835246715,-0.194918872719796,-0.0960564619049341,0.0025452012794246,-0.173876302557019,0.566131970994086,-0.132878352284582,-0.0463913957226061,-0.150595750725585,-0.11875983536436
-0.189798296218929,0.40488083926503,-0.0542477588998101,0.109912523787431,0.138871367627023,-0.24260144276404,0.185554726446173,-0.0341423934013591,-0.0972789126881432,0.178705368846407,0.0689645246840606,-0.163391684536132,0.0679142291037201,0.211397819055312,-0.0406646890710824,0.0611591223992165,-0.146377225705713,-0.0037751971376536,0.154237456363474,-0.242543226563299,0.173355338971599,-0.12761897712722,0.0560935178750157,0.082575005827898,-0.373323866698247,0.093190450155096,-0.26513368397516,0.0491742803330794,0.224370781803472,0.0114600964513335,-0.0348204699112964,-0.0564333451990606,-0.176517254768627,0.124714719459043,-0.15327166128745,0.15668491515499,-0.103413289774044,-0.0478637114053469
-0.086580039878185,-0.0472760913371411,0.168324719982676,0.251897749925746,-0.272490685996399,0.0906296009554169,0.120691834262197,0.0226513661584121,0.159554071335645,-0.0073548059746998,-0.318011874093884,-0.0119896761324057,0.0700561871618986,0.0111144179137749,-0.0033952591536258,0.0858130734011782,-0.0903924899619168,-0.229471174075986,0.154703984442071,-0.0105864834328287,0.294783490236178,-0.21196966473941,0.0954584845136617,-0.0635690896493718,-0.130125729703465,0.0463507404895656,-0.0637342104949611,-0.0618016949506893,-0.278947183462647,-0.221879102448485,0.103720479310469,0.0170955858848962,0.186799825943283,0.149967881005254,0.411879533457887,-0.0689299339563931,-0.116109414698906,-0.146878422850497
-0.0071056072960444,-0.249787266321684,-0.0226155979196253,0.0982019192456593,-0.149642771320602,-0.0002441946820072,-0.0351008267097045,-0.0752797146476786,0.0209966190263116,0.177858546386358,0.0280163957925512,0.035461887322516,0.0387906095741271,-0.108606843032097,-0.0203383918819631,0.190613764465784,-0.0324839119153877,0.156022091756121,0.0357101743303778,-0.0435268538311585,-0.0406539387103982,-0.531213978314328,-0.170742767834383,0.442311802425614,0.226039638491281,0.0465296202729221,0.0650170932651577,0.0530607879227316,0.0643981318970997,-0.0971689041141556,-0.0176019431927558,-0.0198873754823132,-0.292288835493092,-0.0410720562077069,0.0372088827947517,0.136113910865189,-0.160402964296464,0.263412868772804
-0.0726391798639433,-0.0265306843343501,-0.0929288781481413,0.164073412548351,-5.92729740477757e-05,0.033771266486873,-0.598621600377278,0.117605253889892,-0.372256585170944,0.186574852102554,-0.0312631448499786,0.12180940896612,-0.0005809431190676,0.0391824322446724,-0.0086137973049773,0.115321804736994,0.262906748939872,0.172165274753345,0.157688638650413,-0.0193290308490072,-0.0292705894817919,-0.184518394061608,0.300205937120946,-0.160302954510974,-0.0941828546313695,-0.0445242903652267,0.0124858032341576,-0.0875506386198511,0.0619920860787128,-0.125105881193601,-0.0067073028034848,0.0681622035951029,0.109053754216349,-0.037409173694025,0.003506223540696,0.11485744040949,0.109224809201002,-0.158192148054107
0.0755964990846438,0.0473466405549313,0.0342350225335316,0.0083030055873572,-0.187940939320919,0.107079942657129,0.100751094123922,0.132720828900939,-0.0190587487046403,0.0417319576780709,-0.087737775422771,-0.0527879388419813,0.002580279300897,-0.284464112087428,0.409996432619027,-0.289071735087023,0.0760156087430732,-0.0690862444008612,0.37283170946812,-0.301610211884344,-0.101220660546326,0.0521083959479244,-0.241922966438835,0.120627774768271,0.111395041044197,-0.0119949890023734,-0.0470733506329368,0.0113660626359392,0.153609409793213,-0.156094562419868,-0.010042512989796,-0.0288439624795427,0.158881253591127,-0.074583112601757,-0.168673889964617,0.215526320992337,0.136783544651397,-0.237279106695462
0.109026938481657,-0.0073908822366298,-0.0333981360319916,-0.0220260680307136,0.0249004169609916,0.0620528492943412,-0.126169857079992,0.133970351357881,-0.212753307131825,-0.201946858718518,0.119834314064434,0.199096194773839,-0.0864115645775003,-0.228777426826822,0.361423647969999,0.157853838623141,-0.373234807254417,-0.0118020750905236,-0.182815297805697,0.234435999448961,0.337361896878098,-0.0472012981801229,-0.140002036384076,0.154606112081573,-0.317093287532188,0.0140195698328687,-0.0838474612932369,-0.0264561553639887,-0.0480883746257924,0.160196843865178,-0.0156461685732843,-0.0470030956939584,-0.033733143343466,-0.117740532686348,0.068898727323245,0.135195992596366,0.155589114992931,-0.0649249556442368
-0.263956360264459,-0.0130330448940467,0.124762113049556,0.0871399524232862,-0.168148519160257,0.0653089278238343,0.137142347511196,-0.333967956859094,0.0837048419109929,0.376936101078748,0.0097377849699954,0.113710842657641,-0.0488065477835986,-0.216392851767872,0.207830813405109,-0.13794410595357,0.166125893139319,0.0808755947104929,-0.497643052008594,0.0488724917918003,0.187775202971887,-0.0210822554580256,0.13494654709622,-0.176384649468793,0.0161422989619157,0.0122809217736158,-0.088192591765389,0.0641767547329059,0.243016108621626,-0.0546319833030596,-0.0153585524618268,-0.0619753103184216,-0.0097588770668758,-0.0449804257918773,-0.0402033210425591,-0.0448550505365627,0.122817500762901,-0.0459875828055821
0.0862372705597546,-0.208154175568715,0.174009230710695,0.345820872970096,-0.338944173099359,0.0040734644530878,-0.0007989621999982,-0.015594971774482,0.062448602335207,-0.292768538605095,0.203821363142774,-0.179384402362762,-0.0409606425372673,-0.0566533925119661,-0.151250603269481,0.373659771806506,-0.179242334612262,0.122105891880012,0.0279090528967323,0.0262878408513219,-0.0756562057702101,0.198251990578334,0.0586671151050993,-0.154395245616023,0.0529975712165831,0.039086268473488,-0.0496329842702055,0.0705346731268807,0.327474691570718,-0.0773250676867114,-0.0510414434584079,-0.0545786888762475,-0.0675899300969716,0.139054673819269,-0.18705425086954,0.0246927307269713,0.0452709105549397,-0.201377977276721
-0.0539905171006994,-0.260595566730608,0.433389190283215,-0.278465583769946,0.29241542537317,0.0965856690570134,0.237411723925172,0.190543615484549,-0.27808595568188,0.145590429567551,-0.0285406547424854,-0.0003092650745019,0.0033184218986667,-0.0192423632057018,0.0060859550251088,0.132433314620022,-0.309891153060115,-0.100526685537782,-0.0479214129770959,-0.212492661646793,-0.0645360896924398,-0.140623643322368,0.288356594973066,-0.136738012619866,0.143157394894005,-0.01536675334027,0.140611606053094,0.0348419049260475,0.0308120354200519,0.003947958551747,0.0154204324305403,-0.0345310548406498,0.0395120327657186,-0.0651304133061616,-0.0708294794151358,0.0729069378476074,-0.0681283116413005,-0.121395017513829
0.220102438350676,-0.126459320710257,-0.0297177387893923,-0.022249528495986,0.0503855216155475,-0.135473089808886,0.321164403562917,-0.351658576139097,-0.336714903083319,-0.15239638895248,0.313717921229314,-0.0065982064221879,0.0163414053301654,0.146765868132474,0.0564564531971977,-0.135652371079492,0.0810193927154309,0.0985106762481183,0.115988105270417,0.244977172344044,0.0802597169799636,-0.22434408244821,-0.0231789805200531,-0.123014321049436,0.0093958184891228,-0.0559523364365623,-0.0685633339467969,-0.011648797486991,-0.10723191367218,-0.349906568146533,-0.0405092615012446,0.0660268604347614,0.27037707518549,0.0769812884058294,-0.0679252606070372,0.0807806409747578,0.0442656793395833,0.0756785931850542
-0.0781100186498485,-0.17324860892732,0.192139336258493,-0.0696975433701269,0.141365067674163,-0.0557529722246747,-0.171432244194812,0.325409216570048,0.108885954917313,-0.353367993424505,-0.0335966451234383,-0.10370716845814,0.0101188233939448,0.103968517293353,-0.0973053491824282,-0.340177135366232,0.220043723595141,0.007755823533007,-0.123769517018555,-0.0152466413525045,0.480690076318487,-0.0455110177080446,-0.0048252454709988,0.0296009017447233,0.0671206068414288,0.101333911830609,-0.042395917652776,-0.0126535620055851,0.243180708290607,-0.238074628802831,0.0121005639424836,-0.0613855231321001,-0.0926990020806745,-0.0094663122530731,-0.0822222191181928,0.0948491263246876,-0.0615006697160474,0.127583561582569
0.113493925766795,0.0188996620251413,-0.0984964833650346,-0.285671454483412,-0.19577303761432,0.126987043351666,0.0958005423227314,0.124770841758673,0.0276852327731602,-0.0799984901666208,-0.0943233431886359,0.0344698259691412,-0.0255126929187413,-0.115018297234866,0.138784705297311,0.0849487789299852,-0.0165543012815652,0.214117968667228,0.0090368133034567,-0.133363455072366,-0.174850961234839,0.134230084315612,0.342910237185545,0.032876207332507,-0.371559687289365,0.0011230893213581,-0.0375443750764453,0.0451783329425643,0.105317570315605,-0.365547873625289,0.033855715996778,-0.0767597749379537,-0.0193174789362132,0.0303493825936457,0.0697393306298367,-0.129896501917139,-0.0232579560452159,0.45887083148887
-0.43517862312769,-0.0770080810505676,0.197385967224671,-0.0173186591054785,-0.195762284697326,0.0072612688480523,0.173850928497449,-0.0542132988746563,-0.273504488437163,-0.287733593612285,-0.114131930249018,0.140995011299044,-0.0625449705843489,0.0681348841686854,0.0676671113276756,-0.0897712482947016,0.248701314960776,-0.0983427915012996,0.22598909422904,0.281207042758243,-0.165483914875089,0.0179822226763063,0.20449029899906,0.283562001996827,-0.0695694857298403,0.0209014170734617,-0.0467580874847997,0.0012492525738978,0.0319337403270181,0.29994566330732,-0.0034408936376547,-0.064549834483077,-0.130363282130532,0.0267001285927594,-0.0588743611984977,-0.0799650634450087,0.0178171246130048,0.0087403126991245
-0.162221412436497,-0.162221422746364,-0.162221421486986,-0.162221421229714,-0.162221414073923,-0.162221421904054,-0.162221420839223,-0.162221422673273,-0.162221422871219,-0.162221415143186,-0.162221415802321,-0.162221422706206,-0.162221420059453,-0.162221421741838,-0.162221420942814,-0.162221419353686,-0.162221428137985,-0.162221420760759,-0.162221424422617,-0.162221424148426,-0.16222141724634,-0.162221425699943,-0.162221425323981,-0.162221427893633,-0.16222141702094,-0.162221422430151,-0.162221419589732,-0.162221421445039,-0.162221423911864,-0.162221425825816,-0.162221421567862,-0.162221419127836,-0.162221415766435,-0.162221422199304,-0.162221421244521,-0.162221417270207,-0.162221420542134,-0.162221425382693
